symbol,sources
BA,"chat_gpt,claude,twitter,google"
CAE,chat_gpt
CW,"chat_gpt,claude"
GD,"chat_gpt,claude,twitter,google"
HEI,chat_gpt
HII,"chat_gpt,claude,google"
KTOS,"chat_gpt,claude"
LHX,"chat_gpt,claude,twitter,google"
LMT,"chat_gpt,claude,twitter,google"
MRCY,"chat_gpt,claude"
NOC,"chat_gpt,claude,twitter,google"
OSK,chat_gpt
RTX,"chat_gpt,claude,twitter,google"
TDG,chat_gpt
TXT,"chat_gpt,claude,twitter,google"
AVAV,claude
BWXT,claude
HXL,claude
LUV,twitter
HWM,google
LDOS,google
PFE,google
PG,google
